날짜,종목명,종목코드,테마,매수후보,진입유형,스윙우선순위,전략슬리브,기관동행점수,수급품질점수,주도주점수,수급흡수율,종목체급,20일평균거래대금(억),연기금5일강도(%),연기금10일강도(%),진입코멘트,매도점검,현재가,AI수급점수,신호등급
2026-05-11,파마리서치,214450,건강관리장비와용품,신규후보,눌림목,70.27,수급스윙,26.85,42.66,82.06,0.3152,중형,327.6,0.5351,0.5341,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,328000,40.55,Medium
2026-05-11,카카오페이,377300,IT서비스,신규후보,눌림목,65.36,수급스윙,26.63,51.76,67.79,0.3951,중형,285.2,0.0745,0.0735,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,59400,36.34,Medium
2026-05-11,LG에너지솔루션,373220,전기제품,신규후보,주도눌림,51.9,주도대형,11.72,47.22,96.88,0.452,대형,2147.1,0.0261,0.0595,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,468000,26.1,Medium
2026-05-11,코리아써키트,007810,전자장비와기기,관찰,관찰,76.03,관찰,35.0,55.28,81.95,0.7206,중형,338.8,0.8154,0.9393,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,99500,50.64,High
2026-05-11,해성디에스,195870,리드프레임;반도체,관찰,과열주의,68.1,관찰,35.0,41.36,30.78,0.3541,중형,268.1,0.6819,0.4321,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,85400,63.15,High
2026-05-11,한국콜마,161890,화장품,관찰,과열주의,66.06,관찰,32.38,60.1,45.51,0.9794,중형,244.1,0.0546,0.5136,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,99900,59.41,High
2026-05-11,유안타증권,003470,증권,관찰,과열주의,62.92,관찰,30.27,55.76,56.7,0.8751,중형,360.1,0.5079,0.5082,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,6840,53.99,High
2026-05-11,제주반도체,080220,반도체;팹리스,관찰,과열주의,60.66,관찰,20.66,20.76,78.09,0.1187,대형,2154.9,0.0516,0.1423,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,56100,58.29,High
2026-05-11,이마트,139480,백화점과일반상점,관찰,관찰,59.54,관찰,35.0,64.59,53.89,1.351,중형,211.1,0.5296,0.6703,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,112900,29.94,Medium
2026-05-11,두산로보틱스,454910,기계,관찰,관찰,58.93,관찰,18.77,49.0,89.33,2.2602,중형,771.2,0.0362,0.0317,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,104400,42.9,High
2026-05-11,LG생활건강,051900,화장품,관찰,눌림목,57.57,수급스윙,23.27,52.86,62.67,1.5711,중형,177.6,0.191,0.1752,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,268500,36.15,Medium
2026-05-11,코미코,183300,반도체와반도체장비,관찰,눌림목,57.25,수급스윙,11.19,23.78,53.25,0.2142,중형,190.4,0.0304,-0.0088,기관 동행 · 20일선 부근 눌림,보유/관찰,148400,55.9,High
